dataset,sample_id,prompt_len,generated_len,text,rep_ratio,mean_fi,first20_fi,mean_phi_a,mean_phi_e,mean_phi_d,mean_attention,mean_entropy,mean_drift,static_flips,hysteresis_flips,model,dataset_url
TriviaQA,248,28,64," Huston
Question: Of the following men that ran for the most famous city council seat in Chicago
Answer: DeBoor
Question: Of the following men that married to the same woman and have their children living on the same street
Answer: Wiggins
Question: Which of the following couples is still together after",0.08196721311475409,0.4038077773410202,0.3556339298443575,0.09021759033203125,0.3595558273673401,0.9675048065185547,0.9097824096679688,2.914575721428264,57.88894933462143,2,2,facebook/opt-2.7b,https://huggingface.co/datasets/mandarjoshi/trivia_qa
TriviaQA,249,31,64," Anne-Sofie von Otter

Question: American actress Katharine Hepburn won the Best Actress Oscar for how many movies?
Answer: Breakfast at Tiffany's

Answer: The main character of The Lion King had four fictional names before being named Mufasa. What were the others?

",0.0,0.4732579158261165,0.4388515199842728,0.09685516357421875,0.5416352455146951,0.9797740578651428,0.9031448364257812,2.1212718765491445,62.159023106098175,11,5,facebook/opt-2.7b,https://huggingface.co/datasets/mandarjoshi/trivia_qa
SQuAD,250,190,64," Pittsburgh Steelers

2. Learn the basics of big numbers

Answer: You can find some basic information about big numbers, such as their length in both feet and meters. If you have the 18-cm clock from one of the American football's globe symbols, you can use this time unit to convert the time",0.0,0.49624061307140727,0.48506837840613565,0.348876953125,0.32029607610556443,0.9783448207378387,0.651123046875,2.9506128245266154,63.65743327140808,14,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,251,190,64," Denver Broncos

Question: Which NFL team represented the AFC at Super Bowl 50?
Answer: Carolina Panthers

Answer(s):

Answers

Winner of the Super Bowl 50

AFC champion Carolina Panthers

Broncos represent NFC at Super Bowl 50

NFC champion Denver Broncos",0.06557377049180328,0.5990755270202499,0.6546225896827313,0.32732391357421875,0.6558268546432373,0.9544262498617172,0.6726760864257812,1.384510678886727,52.375357300043106,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,252,187,64," Super Bowl 50 took place in the San Francisco Bay Area in the San Francisco suburb of Santa Clara.

Question: What is the Super Bowl?
Answer: The Super Bowl is an American football championship game played between two teams. They play each other in the NFL as part of a 16–game regular season,",0.01639344262295082,0.5896077525160188,0.6171900794043874,0.31546783447265625,0.637722995747122,0.9608702808618546,0.6845321655273438,1.3922495677052211,57.27049544453621,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,253,187,64," The Denver Broncos defeated the Carolina Panthers 24-10.

Text

The margin of victory, an internal measure for these games, was Denver’s 24-10.

Question: What is the official logo and team color of the Denver Broncos?
Answer:

Answer

Question:",0.06557377049180328,0.6041438169123858,0.5780697955208536,0.4409751892089844,0.5378471938888604,0.9580288934707641,0.5590248107910156,1.8632904336991487,55.634153604507446,7,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,254,194,64," The game and the football came in gold.

Context: On January 24, 2016, a single-engine plane crashed near an airport in Faro Airport, near Almada, Portugal. All 27 people on board were killed. The plane, a McDonnell Douglas MD-83, had taken off at 10:14",0.0,0.526450486151857,0.4972666964309388,0.32901763916015625,0.4347579090892778,0.9707126492261886,0.6709823608398438,2.384769329917617,62.40100261569023,9,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,255,188,64," The Super Bowl began with the ""golden anniversary"" theme. The booths at the entrance to the stadium and throughout the stadium contained a number of golden and gold-toned trophies that were placed throughout the stadium to celebrate the 50th Super Bowl. Event dignitaries, including Mayor Ed Lee of San Francisco and Chief",0.0,0.5386818657009347,0.5092181123854888,0.3569793701171875,0.43426990358277273,0.975582605600357,0.6430206298828125,2.3114281510479486,60.63419717550278,11,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,256,187,64," On February 7, 2016.

Please choose all that apply.

YES
NO
N/A

Answer ALL of them.

Did the ""Super Bowl Sunday"" not fit?

Yes. Sunday was not included in the response, as the game was played on a Monday.
",0.0,0.5446619819294765,0.5754072350055763,0.341339111328125,0.47617281723344745,0.9658634054660797,0.658660888671875,2.1452670062717516,55.38599121570587,7,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,257,186,64," American Football Conference.

The first Super Bowl for the AFC was held in which city, and was the second AFL championship?

a) Houston
b) Pittsburgh
c) San Diego
d) San Francisco

Answer: A.

A stadium in which AFC team played prior to the Super",0.0,0.5615792787550182,0.5424165122842318,0.3390960693359375,0.51836603893504,0.9780509495735168,0.6609039306640625,1.887101453026844,58.10584533214569,7,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,258,188,64," Super Bowl 50 was themed ""Inspire Change. Lead the way. Do the right thing.""

Answer the question using the context. Keep the answer concise.

Context: Super Bowl 50 was about which of the following events?
Answer: Super Bowl 50 was about which of the following events?

",0.18032786885245902,0.6043479841836118,0.510442301293737,0.336578369140625,0.655254281386825,0.9615105521678925,0.663421630859375,1.3975534103956306,57.025282859802246,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,259,185,64," American Football Conference. The American Football Conference (AFC) has 16 teams. AFC champions or previous AFC champions have had home field advantage during all AFC championship games except the New England Patriots for Super Bowls 37, 41, and 42. In addition, every time the AFC champion plays on an away field for the AFC",0.0,0.5485654459593858,0.5451811795718233,0.33470916748046875,0.4890728187555827,0.9740251696109772,0.6652908325195312,1.9435579186101677,58.35018539428711,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,260,188,64," Thursday, February 7

Context:In 2014 and 2015, Super Bowl 50 was the 50th Super Bowl to be played; the 75th Super Bowl overall. This was the second time that the city of Denver, Colorado, had hosted the Super Bowl, following Super Bowl XXXII in 1997, in which the Denver",0.0,0.5791394556388925,0.5653697764254909,0.3292694091796875,0.585087349819476,0.9706044781208039,0.6707305908203125,1.5891898651243537,56.63914084434509,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,261,185,64," The Denver Broncos defeated the Carolina Panthers

5. Which Latin text points to the reward for ""zealous attendance""?
Answer: ""Candida titor"" is the Latin translation of the key to reward for ""zealous attendance"".

6. In what year was the 15th-century astronomer and mathematician",0.04918032786885246,0.5248821033010149,0.5307215654954902,0.33240509033203125,0.42237507132384433,0.9763551688194275,0.6675949096679688,2.668478333798703,61.422492027282715,10,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,262,189,64," The Super Bowl 50 game was held at Levi's Stadium in Santa Clara, California.

Context: El Dorado Springs is a town located in southwest Missouri, United States. It is the county seat of El Dorado County and serves as the county's administrative headquarters. El Dorado Springs is about 40 miles (",0.03278688524590164,0.5863630479714916,0.6041070678513741,0.31406402587890625,0.6276785178245949,0.9641998255252839,0.6859359741210938,1.4850339499716938,60.36116123199463,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,263,189,64," Super Bowl 50 took place in...(the) San Francisco Bay Area at Santa Clara, California.

Context: This question is being asked in the context of...(the) Golden State Warriors' 2015–16 NBA season. The Golden State Warriors reached the NBA Finals, and won the NBA Championship by defeating the",0.01639344262295082,0.5595798593772174,0.5860720468069623,0.32483673095703125,0.541993672085013,0.9597895270586014,0.6751632690429688,1.8257669846789213,57.255098789930344,7,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,264,195,64," Roman numerals have long been the preferred naming convention for Super Bowls in the NFL and other professional sports leagues. Although not common place, referring to Super Bowls in Roman numerals by number does occur in news, sports, and entertainment media. Examples of Roman numerals being used for national sports events in a news",0.01639344262295082,0.5382810262373334,0.5556358171813343,0.34171295166015625,0.4486149252968875,0.9783224868774414,0.6582870483398438,2.141378748588977,62.14206248521805,8,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,265,190,64," Season: 2015

Context: In what aspect did this season answer the question given above?
Answer: It answered it by not directly answering the question. Only in the context of the question and not because it answered it.

Answer the question using the context. Keep the answer concise.

Context:",0.01639344262295082,0.5636216256484898,0.5117035027122812,0.34835052490234375,0.5276491587972392,0.9584168404340744,0.6516494750976562,1.833546890731668,57.41935279965401,9,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,266,195,31," 1965

More hints:Hints

This answer is incorrect. Use the correct answer, which is 1965, in the answer box provided.",0.0,0.4815689920731433,0.4698911947921703,0.3427734375,0.31118991257581724,0.9421725906864289,0.6572265625,2.699001750638408,54.99247064898091,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,267,189,64," The game took place in the city of San Francisco in the U.S. state of California.
Question: Who won the Super Bowl 50?
Answer: The Denver Broncos defeated the Carolina Panthers 24–10.
Question: What was the Super Bowl 50 halftime performance?
Answer: Jennifer Lopez performed the national",0.04918032786885246,0.624263150708245,0.6203568641598043,0.32674407958984375,0.7263051757255246,0.9574348294734955,0.6732559204101562,1.0513962195964268,55.83126091957092,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,268,189,64," Levi's Stadium.
Context: Levi's Stadium is a stadium located in Santa Clara, California, United States, that hosts NFL games.
Question: What was the song that played during the halftime show?
Answer: Garth Brooks performed the song ""You've got a friend in me"".
Context: Gar",0.0,0.5913871818847303,0.6204299793381145,0.3314208984375,0.6224463514109007,0.9638503980636597,0.6685791015625,1.4898468347237213,57.93135666847229,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,269,190,64," Denver Broncos 24, Carolina Panthers 10

Context: Super Bowl 50 was an American football game to determine the champion of the National Football League (NFL) for the 2015 season. The American Football Conference (AFC) champion Denver Broncos defeated the National Football Conference (NFC) champion Carolina Panthers 24–10 to earn",0.0,0.6968147269081535,0.6287743379087922,0.3231201171875,0.9281470980506463,0.9708607828617096,0.6768798828125,0.2730410274075439,57.7659775018692,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,270,193,64," Super Bowl 50 took place on February 7, 2016, at Levi's Stadium in Santa Clara, California. The time was 3:30 p.m., the day was Sunday, and the year was 2016.

Context: The American football official AFC champions are the .

Question: Who scored the first",0.0,0.59888855494285,0.64943227473405,0.32241058349609375,0.6611030410364803,0.9541530287265778,0.6775894165039062,1.3271241535330773,53.96161812543869,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,271,186,28," Super Bowl 50 was played on February 7, 2016, at Levi's Stadium in the San Francisco Bay Area at Santa Clara, California.",0.0,0.6621801838299909,0.6525080720352892,0.32266671316964285,0.8468593418658571,0.946850915636335,0.6773332868303571,0.5819345009097431,52.468649455479216,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,272,186,64," The AFC champion was the Denver Broncos, who defeated the NFC champion Carolina Panthers in Super Bowl 50.

Correct answer (all options are correct): The AFC champion was the Denver Broncos, who defeated the NFC champion Carolina Panthers in Super Bowl 50.

DeadGiveaway

Click below to visit the contest�",0.3114754098360656,0.6073792963540089,0.6307637096196904,0.330535888671875,0.6781455259423972,0.9512560272216797,0.669464111328125,1.3481501329515595,53.483525574207306,6,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,273,186,64," The NFC champion Carolina Panthers. The NFC won the 2015 AFC championship, and the Super Bowl was played between the AFC and the NFC champion.

Score the question using the supplied information.

Context: United States–Portugal football rivalry.
Score: Portugal is coached by which coach?
Answer: Fernando",0.0,0.5293012960979065,0.5167249280315285,0.33040618896484375,0.446181111457439,0.9639017260074616,0.6695938110351562,2.175972056284081,56.40582501888275,11,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,274,185,64," Denver Broncos

Question: What number were the Denver Broncos wearing in Super Bowl 50?
Answer: 70

Question: How did Peyton Manning do in Super Bowl 50?
Answer: He won MVP

Question: Why didn't the Denver Broncos wear their trademark number, 74?
Answer: The Denver",0.13114754098360656,0.6019722774774825,0.5896204268723528,0.35262298583984375,0.6308079975420504,0.960561136007309,0.6473770141601562,1.4349488937077695,55.36335051059723,7,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,275,190,64," The 2015–16 National Football League regular season. It was the 48th Super Bowl.

Question: Which team won Super Bowl 50?
Answer: The Denver Broncos defeated the Carolina Panthers 24–10.

Question: Who was the NFL champion for 2015?
Answer: The Pittsburgh Steelers.

",0.06557377049180328,0.6075246671701662,0.5849226856244555,0.3247833251953125,0.6931507934743997,0.9400342375040054,0.6752166748046875,1.170592696116728,53.36277064681053,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,276,186,57," Denver Broncos won Super Bowl 50.
Question: Who won Super Bowl 50?
Answer: Denver Broncos were the team which won Super Bowl 50.
Question: Denver Broncos won Super Bowl 50. What did Denver Broncos win?
Answer: Denver Broncos won Super Bowl 50.",0.3333333333333333,0.615967490732092,0.6097996773359022,0.32986396655701755,0.7266934091777352,0.9187168435883104,0.6701360334429824,1.038565045124606,49.0213331590619,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,277,186,64," The host city was located approximately  west of the city of San Francisco on the site of San Francisco's Levi's Stadium.

Question: Why was Levi's Stadium selected as the host for Super Bowl 50?
Answer: The Lombardi Trophy is a trophy that is awarded to the Super Bowl winner in recognition of",0.0,0.581481902604899,0.5562793235806257,0.333038330078125,0.593708230783829,0.9618747591972352,0.666961669921875,1.5797690443941974,56.25483423471451,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,278,188,40," Super Bowl 50

Assignment: Complete the question with no more than 15 words, typing or speaking. Feel free to use some Grammarly or Memrise practice in making your answer.",0.0,0.4913802538908724,0.4901277030586805,0.31484375,0.3501893986398844,0.9715058574676514,0.68515625,2.6617975492961703,63.95504903793335,10,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,279,188,64," The Carolina Panthers defeated the Baltimore Ravens 23–20 on December 20, 2015, to become the NFL's 14th team to win at least 10 regular-season games in the 2015 regular season.

Question: What NFL team was the NFC playoff in 2015?
Answer: The Seattle Seahawks defeated the Green Bay Packers",0.0,0.588402702179791,0.566361810834098,0.34175872802734375,0.6022881030106586,0.963593499660492,0.6582412719726562,1.5204271980182966,55.994595646858215,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,280,161,64," RB Christian McCaffrey

Question: Who won the AFC Championship Game?
Answer: Patriots

Question: In the AFC Championship Game, which player made a game-winning, 31-yard field goal as time expired?
Answer: Patriots D/ST

Question: In what conference will the Super",0.09836065573770492,0.5616041446189354,0.551180491142073,0.23188018798828125,0.6421184413377072,0.9764424598217011,0.7681198120117188,1.386969833431067,59.7245734333992,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,281,163,64," 8

Step 1: First answer some facts about the Broncos. When were they founded?
Answer: They were founded in 1970
Step 2: The Denver Broncos won Super Bowl 50 in February 2016. Which year?
Answer: Super Bowl 50
Step 3: The Denver Broncos were born in Denver, Colorado",0.03278688524590164,0.5206623519454487,0.47058429348311925,0.23773193359375,0.523868465705738,0.9688624620437623,0.76226806640625,1.8513851165480446,55.307108879089355,9,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,282,159,64," The franchise was established in 1993.

Contribute valuable and relevant information in the boxes below. Each time you click a box, your score will increase slightly as you earn more points. Answers need to be concise, include the key terms mentioned in the question, and should include details of your point total. For more",0.0,0.47039238561165364,0.4892116498006017,0.23841094970703125,0.37175962042161503,0.9796485543251037,0.7615890502929688,2.427213524002582,64.9078768491745,10,4,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,283,157,64," The Broncos.

Context: Not enough information to answer this question!

Answer the question using the context. Keep the answer concise.

Context: The Broncos defeated the Panthers in a Championship Game rematch.

Answer the question using the context. Keep the answer concise.

Question: Which team",0.2459016393442623,0.5737751759995943,0.4984631172449966,0.2317047119140625,0.6958553528246212,0.9501756709814072,0.7682952880859375,1.1753486290836008,56.044341653585434,5,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,284,162,64," Newton.

Context: Playing for coach Gary Kubiak, the Broncos allowed Newton to complete 26 of 45 passes for 298 yards, two touchdowns, and an interception. Newton threw the ball 50 times but ran for only four yards.

Question: Who won the game between the Broncos and Panthers?
Answer:",0.0,0.5142029570649366,0.4765089790408107,0.2293243408203125,0.5258984767568395,0.9536350154876709,0.7706756591796875,1.868368745490443,58.21621060371399,7,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,285,161,64," Cam Newton and the Carolina Panthers

Answer the question using the context. Keep the answer concise.

Context: The Broncos defeated the New England Patriots in the AFC Championship Game 21–16 and advanced to their third Super Bowl appearance since 2006. The Panthers defeated the Dallas Cowboys 20–19 in the NFC Championship Game",0.0,0.5842715197694193,0.6039671299987975,0.22078704833984375,0.7247120167221032,0.9692299783229827,0.7792129516601562,1.046094336456008,57.131232023239136,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,286,160,8," The Minnesota Vikings.

References",0.0,0.4955266667767672,0.4955266667767672,0.2342529296875,0.5647171501217312,0.8166979694366455,0.7657470703125,1.6540748295374215,45.73904991149902,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,287,158,64," The Broncos

Question: Which team was invited to a Pro Bowl the most times?
Answer: The Steelers

Question: Which team is currently in the Super Bowl?
Answer: The Steelers

Question: What is the largest spread for an NFL Super Bowl?
Answer: -27.5 for",0.21311475409836064,0.5286211754065535,0.4911381149252779,0.23584747314453125,0.5703827163099624,0.9385929417610168,0.7641525268554688,1.6585501049485174,54.45285004377365,10,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,288,162,36," Eight teams have been in the Super Bowl eight times, and the Panthers, Broncos, and Steelers are the only three teams that have played in at least eight Super Bowls.",0.0,0.5490095208957383,0.5356511403108506,0.22642686631944445,0.6259007344760371,0.9574940692053902,0.7735731336805556,1.432739892689925,54.8975076145596,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,289,158,64," The MVP was quarterback Cam Newton.
Question: Which of these teams has made the most Super Bowl appearances?
Answer: The Saints have five.
Question: What team is a newcomer to the Super Bowl?
Answer: The Philadelphia Eagles.
Question: Which team has been to the Super Bowl four times?",0.09836065573770492,0.5488048382036275,0.5095824853282324,0.2261199951171875,0.6329859567348122,0.9472470211982728,0.7738800048828125,1.4048301079747034,56.01099318265915,7,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,290,168,64," ""14-2-1""

Context: Carolina Panthers coach Ron Rivera thinks ""we have to take it a step further and get to 17 or 18.""

Question: The Panthers are the first team to make the Super Bowl after winning the NFC South division for the second season in a row. How many",0.0,0.47583733516157833,0.45497443186693926,0.22307586669921875,0.41750060964826075,0.9619271004199982,0.7769241333007812,2.293119411697262,58.41304296255112,7,5,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,291,166,64," Christian McCaffrey, Offensive Player of the Year.

Context: Christian McCaffrey, drafted in the second round of the 2016 NFL Draft, won the award of Offensive Rookie of the Year.

Question: Which Denver Broncos rookie was picked as their MVP in 2015?

Answer: Von Miller,",0.08196721311475409,0.5800942281711928,0.5603650843555867,0.23944854736328125,0.6896360953163055,0.9717687034606934,0.7605514526367188,1.1999381984132924,58.18275332450867,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,292,169,64," They had a record of 15–1, and played two road games, losing to the Indianapolis Colts and Kansas City Chiefs in the regular season.

Question: What were the score of each regular season game between the Carolina Panthers and the Denver Broncos in 2015?
Answer: After win No. 15 of 15,",0.0,0.5302742456666831,0.46745215403170964,0.24127197265625,0.555368595683065,0.9575457924604416,0.75872802734375,1.6959179532714188,52.32258853316307,7,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,293,162,36," This is not allowed. Click Hint 1 if you want to try again.

Answer: This is allowed. Click Hint 1 if you want to try again.",0.30303030303030304,0.5370314238249049,0.4672722975925395,0.24540201822916666,0.5747739134645033,0.950798987282647,0.7545979817708334,1.6370326947524316,57.275964895884194,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,294,170,64," Denver Broncos

The answer to the question in the topic is:

The Denver Broncos did not get a chance to defend their Super Bowl XLIX win in Super Bowl 50. They were defeated by the Carolina Panthers.

Question: Which team did not get a chance to defend their Super Bowl LI win in",0.11475409836065574,0.5668865452758511,0.45571093606576313,0.2336578369140625,0.6701332714024159,0.9555070620775223,0.7663421630859375,1.2884968396247132,54.563353806734085,7,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,295,158,28," Carolina Panthers Quarterback Cam Newton

Compare and contrast. Use information about the team to answer a similar question using the same information.",0.0,0.4875581913065039,0.4853762155738415,0.236083984375,0.4467194755911771,0.9470911243983677,0.763916015625,2.179754068609327,57.74474648066929,4,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,296,160,64," Denver Broncos

Question: Who did Denver beat in the AFC championship game?
Answer: New England Patriots

Answer: Who was the only team that defeated the three teams that participated in Super Bowl XLVI?
Answer: Carolina Panthers

Explanation: Carolina defeated all three teams by a combined score",0.01639344262295082,0.5426942088037322,0.5905214092128811,0.22406005859375,0.6182588829396991,0.94671830534935,0.77593994140625,1.4579649633233203,54.33686029911041,4,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,297,162,64," The Panthers have been to a Super Bowl once. This was the team’s only appearance in the NFL Championship.

Context: The Panthers last entered the NFC Championship on February 4, 1980. They defeated the Green Bay Packers 41–24 to earn their only Super Bowl appearance. The team made their first appearance",0.0,0.5887950571342893,0.5495514479469337,0.3885154724121094,0.5501299731687668,0.9633735102415084,0.6114845275878906,1.7128751293348614,57.11970970034599,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,298,159,64," The Patriots.

Question: Which quarterback threw for 413 yards, three touchdowns, and a 106.4 quarterback rating in the AFC championship game?
Answer: The quarterback on New England’s team that Peyton Manning threw for 313 yards, three touchdowns, and a 104.0 quarterback rating against in the AFC",0.06557377049180328,0.5928411685149101,0.49327801375600855,0.3299293518066406,0.6270876829738354,0.9655549550056457,0.6700706481933594,1.4380454998536152,57.89780795574188,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,299,163,31," Cam Newton, Quarterback, Carolina Panthers. The first African American quarterback to be named the Most Valuable Player of an NFL season in 45 years.",0.0,0.5601400347340832,0.5512328168642953,0.21637159778225806,0.6855381758115136,0.9346121363486013,0.7836284022177419,1.1949549319162485,53.23890956755607,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,300,161,64," The Baltimore Ravens.

Context: Baltimore led throughout the first half, and Denver took a 24–21 lead at halftime, but Baltimore scored 19 unanswered points in the third quarter and led 36–24 entering the fourth quarter. A 61-yard John Elway-to-Al Woods touchdown pass pulled Denver to within",0.0,0.5340259771229083,0.484968984997096,0.23500823974609375,0.5655360929118041,0.9683401948213577,0.7649917602539062,1.7145303319994127,60.39218398928642,9,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,301,163,64," The New Orleans Saints.

Context: Carolina won 27–3 during the regular season.

Question: Who did the Denver Broncos beat in the 2015 AFC Championship game?
Answer: The Seattle Seahawks.

Question: The Carolina Panthers advanced to their second Super Bowl game in three seasons after defeating the Denver",0.03278688524590164,0.5703209705170249,0.5105968024112579,0.21419525146484375,0.7117056704748967,0.9421835410594941,0.7858047485351562,1.0955184521953925,53.76697129011154,7,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,302,157,64," Newton.

Because Newton enjoyed a remarkable regular season with the Panthers, despite the injury that would go on to end his season, he has a much better chance at winning the MVP award in future seasons. In 2013, Cam was the offensive rookie of the year, beating out the New York Giants’ Odell",0.0,0.4974241017151239,0.44804967440821625,0.23809814453125,0.45324822376125284,0.9741918623447419,0.76190185546875,2.1313335657832795,59.60468804836273,11,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,303,162,64," New England Patriots

Question: Who did the Broncos beat to become the AFC champs?
Answer: Pittsburgh Steelers

Explanation: The context of this question introduces the teams, who will meet in Super Bowl XLIX at Levi’s Stadium, and when that Super Bowl will take place.",0.0,0.5773994016486272,0.594138384580992,0.2784919738769531,0.6426472399455777,0.9643043124675751,0.7215080261230469,1.3902140258724103,58.012158155441284,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,304,158,64," Carolina Panthers first was organized in 2002, and became the Carolina Panthers, Inc. in 2006.

Context: Baseball drafts were very heavily influenced by farm clubs, now called “minors.” In an era of long-term organization in the minor leagues, many clubs adopted age-graded competitive age group",0.0,0.5046548841327757,0.46704762181325965,0.3458595275878906,0.35114735306170153,0.9736379981040955,0.6541404724121094,2.6349988289148314,61.31465917825699,7,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,305,101,64," Cam Newton

The context: The Broncos took an early lead in Super Bowl 50 and never trailed. Newton was limited by Denver's defense, which sacked him seven times and forced him into three turnovers, including a fumble which they recovered for a touchdown. Denver linebacker Von Miller was named Super Bowl MVP, recording five solo",0.0,0.578459442743458,0.5029807015274113,0.05020904541015625,0.9000672115848112,0.9734092020988464,0.9497909545898438,0.42085857013171335,60.70626091957092,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,306,106,64," 5

Context: The Broncos were up 31–10 with 4 minutes remaining in the third quarter when Carolina quarterback Cam Newton lost a fumble after a sack by Miller. Newton returned the fumble 34 yards to the Broncos 40-yard line before delivering another pass. Newton took a sack on his next possession and then delivered an",0.0,0.4390432003687448,0.42392346985638135,0.0863494873046875,0.46069457418879645,0.9730412179231644,0.9136505126953125,2.0832180381694343,60.54724743962288,6,4,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,307,104,64," The Denver Broncos led the Seattle Seahawks 17–14 at halftime but led 21–17 at the end of the third quarter. Broncos running back C.J. Anderson suffered a season-ending torn ACL early in the third quarter. The Seahawks recovered the ensuing onside kick, but a defensive penalty on Seattle late in the",0.01639344262295082,0.4856066745225459,0.44932488035626317,0.0812225341796875,0.5989943699336819,0.9738785254955291,0.9187774658203125,1.5679234948329395,60.30963397026062,10,2,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,308,102,64," Brandon Marshall.

12/28/2015

Answer the question using the context. Keep the answer concise.

Context: Scientists believe that if water is colder than the altitude of the Earth it freezes solid, but if it's hotter than the Earth it boils. If you use this information to solve a",0.0,0.45364208865008554,0.492839690502929,0.09227752685546875,0.4895176177320536,0.981599646806717,0.9077224731445312,2.0622904729971197,65.99975728988647,4,4,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
